StudentID,CourseID,Name,StudyOrNot,Semester,Group
21,32,Nhập môn dữ liệu lớn ,0,6,1
21,33,Tiếp thị điện tử ,0,6,1
21,34,Tương tác người máy ,0,6,1
21,35,Khai thác dữ liệu và ứng dụng ,0,6,2
21,36,Lập trình phân tán với công nghệ .NET ,0,6,2
21,37,Lập trình phân tán với công nghệ Java ,0,6,2
21,38,Những môn chính học kỳ 7,1,7,0
21,39,Tâm lí học đại cương,0,7,1
21,40,Cơ sở văn hóa Việt Nam,0,7,1
21,41,Xã hội học,0,7,1
21,42,Tiếng Việt thực hành,0,7,1
21,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
21,44,Hội họa,0,7,1
21,45,Những môn chính học kỳ 8,1,8,0
21,46,Đồ họa máy tính ,0,8,1
21,47,Đảm bảo chất lượng và Kiểm ,0,8,1
21,48,Công nghệ IoT hiện đại ,0,8,1
21,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
21,50,Công nghệ phần mềm ,0,8,2
21,51,Ngôn ngữ lập trình ,0,8,2
21,52,Phân tích và quản lý yêu cầu ,0,8,2
21,53,Những môn chính học kỳ 9,1,9,0
22,1,Những môn chính học kỳ 1,1,1,0
22,2,Những môn chính học kỳ 2,1,2,0
22,3,Logic học,0,2,1
22,4,Phương pháp tính,1,2,1
22,5,Vật lý đại cương,0,2,1
22,6,Toán ứng dụng,0,2,1
22,7,Hàm phức và phép biến đổi Laplace,0,2,1
22,8,Những môn chính học kỳ 3,1,3,0
22,9,Kỹ năng xây dựng kế hoạch ,0,3,1
22,10,Quản trị học,0,3,1
22,11,Quản trị doanh nghiệp,0,3,1
22,12,Kế toán cơ bản,0,3,1
22,13,Môi trường và con người ,0,3,1
22,14,Giao tiếp kinh doanh,1,3,1
22,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
22,16,Những môn chính học kỳ 4,1,4,0
22,17,Tính toán số & Matlab ,0,4,1
22,18,Ngôn ngữ Python ,1,4,1
22,19,Ngôn ngữ R ,0,4,1
22,20,Lập trình hướng đối tượng ,0,4,2
22,21,Lập trình phân tích dữ liệu 1 ,0,4,2
22,22,Kỹ thuật điện tử ,0,4,2
22,23,Những môn chính học kỳ 5,1,5,0
22,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
22,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
22,26,Lập trình hướng GUI với Qt FrameWork ,1,5,1
22,27,Automat & ngôn ngữ hình thức ,1,5,2
22,28,Lập trình phân tích dữ liệu 2 ,0,5,2
22,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
22,30,Những môn chính học kỳ 6,1,6,0
22,31,Quản lý dự án CNTT ,0,6,1
22,32,Nhập môn dữ liệu lớn ,0,6,1
22,33,Tiếp thị điện tử ,0,6,1
22,34,Tương tác người máy ,0,6,1
22,35,Khai thác dữ liệu và ứng dụng ,0,6,2
22,36,Lập trình phân tán với công nghệ .NET ,0,6,2
22,37,Lập trình phân tán với công nghệ Java ,0,6,2
22,38,Những môn chính học kỳ 7,1,7,0
22,39,Tâm lí học đại cương,0,7,1
22,40,Cơ sở văn hóa Việt Nam,0,7,1
22,41,Xã hội học,0,7,1
22,42,Tiếng Việt thực hành,0,7,1
22,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
22,44,Hội họa,1,7,1
22,45,Những môn chính học kỳ 8,1,8,0
22,46,Đồ họa máy tính ,1,8,1
22,47,Đảm bảo chất lượng và Kiểm ,0,8,1
22,48,Công nghệ IoT hiện đại ,0,8,1
22,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
22,50,Công nghệ phần mềm ,0,8,2
22,51,Ngôn ngữ lập trình ,0,8,2
22,52,Phân tích và quản lý yêu cầu ,0,8,2
22,53,Những môn chính học kỳ 9,1,9,0
23,1,Những môn chính học kỳ 1,1,1,0
23,2,Những môn chính học kỳ 2,1,2,0
23,3,Logic học,1,2,1
23,4,Phương pháp tính,0,2,1
23,5,Vật lý đại cương,0,2,1
23,6,Toán ứng dụng,0,2,1
23,7,Hàm phức và phép biến đổi Laplace,0,2,1
23,8,Những môn chính học kỳ 3,1,3,0
23,9,Kỹ năng xây dựng kế hoạch ,0,3,1
23,10,Quản trị học,0,3,1
23,11,Quản trị doanh nghiệp,0,3,1
23,12,Kế toán cơ bản,0,3,1
23,13,Môi trường và con người ,0,3,1
23,14,Giao tiếp kinh doanh,0,3,1
23,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
23,16,Những môn chính học kỳ 4,1,4,0
23,17,Tính toán số & Matlab ,0,4,1
23,18,Ngôn ngữ Python ,0,4,1
23,19,Ngôn ngữ R ,0,4,1
23,20,Lập trình hướng đối tượng ,1,4,2
23,21,Lập trình phân tích dữ liệu 1 ,0,4,2
23,22,Kỹ thuật điện tử ,0,4,2
23,23,Những môn chính học kỳ 5,1,5,0
23,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
23,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
23,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
23,27,Automat & ngôn ngữ hình thức ,0,5,2
23,28,Lập trình phân tích dữ liệu 2 ,0,5,2
23,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
23,30,Những môn chính học kỳ 6,1,6,0
23,31,Quản lý dự án CNTT ,0,6,1
23,32,Nhập môn dữ liệu lớn ,0,6,1
23,33,Tiếp thị điện tử ,0,6,1
23,34,Tương tác người máy ,0,6,1
23,35,Khai thác dữ liệu và ứng dụng ,0,6,2
23,36,Lập trình phân tán với công nghệ .NET ,0,6,2
23,37,Lập trình phân tán với công nghệ Java ,0,6,2
23,38,Những môn chính học kỳ 7,1,7,0
23,39,Tâm lí học đại cương,0,7,1
23,40,Cơ sở văn hóa Việt Nam,0,7,1
23,41,Xã hội học,0,7,1
23,42,Tiếng Việt thực hành,0,7,1
23,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
23,44,Hội họa,0,7,1
23,45,Những môn chính học kỳ 8,1,8,0
23,46,Đồ họa máy tính ,0,8,1
23,47,Đảm bảo chất lượng và Kiểm ,0,8,1
23,48,Công nghệ IoT hiện đại ,0,8,1
23,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
23,50,Công nghệ phần mềm ,0,8,2
23,51,Ngôn ngữ lập trình ,0,8,2
23,52,Phân tích và quản lý yêu cầu ,0,8,2
23,53,Những môn chính học kỳ 9,1,9,0
24,1,Những môn chính học kỳ 1,1,1,0
24,2,Những môn chính học kỳ 2,1,2,0
24,3,Logic học,1,2,1
24,4,Phương pháp tính,0,2,1
24,5,Vật lý đại cương,0,2,1
24,6,Toán ứng dụng,0,2,1
24,7,Hàm phức và phép biến đổi Laplace,0,2,1
24,8,Những môn chính học kỳ 3,1,3,0
24,9,Kỹ năng xây dựng kế hoạch ,0,3,1
24,10,Quản trị học,1,3,1
24,11,Quản trị doanh nghiệp,0,3,1
24,12,Kế toán cơ bản,0,3,1
24,13,Môi trường và con người ,0,3,1
24,14,Giao tiếp kinh doanh,0,3,1
24,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
24,16,Những môn chính học kỳ 4,1,4,0
24,17,Tính toán số & Matlab ,0,4,1
24,18,Ngôn ngữ Python ,1,4,1
24,19,Ngôn ngữ R ,0,4,1
24,20,Lập trình hướng đối tượng ,1,4,2
24,21,Lập trình phân tích dữ liệu 1 ,0,4,2
24,22,Kỹ thuật điện tử ,0,4,2
24,23,Những môn chính học kỳ 5,1,5,0
24,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
24,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
24,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
24,27,Automat & ngôn ngữ hình thức ,0,5,2
24,28,Lập trình phân tích dữ liệu 2 ,0,5,2
24,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
24,30,Những môn chính học kỳ 6,1,6,0
24,31,Quản lý dự án CNTT ,1,6,1
24,32,Nhập môn dữ liệu lớn ,0,6,1
24,33,Tiếp thị điện tử ,0,6,1
24,34,Tương tác người máy ,0,6,1
24,35,Khai thác dữ liệu và ứng dụng ,0,6,2
24,36,Lập trình phân tán với công nghệ .NET ,0,6,2
24,37,Lập trình phân tán với công nghệ Java ,1,6,2
24,38,Những môn chính học kỳ 7,1,7,0
24,39,Tâm lí học đại cương,0,7,1
24,40,Cơ sở văn hóa Việt Nam,1,7,1
24,41,Xã hội học,0,7,1
24,42,Tiếng Việt thực hành,0,7,1
24,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
24,44,Hội họa,0,7,1
24,45,Những môn chính học kỳ 8,1,8,0
24,46,Đồ họa máy tính ,0,8,1
24,47,Đảm bảo chất lượng và Kiểm ,1,8,1
24,48,Công nghệ IoT hiện đại ,0,8,1
24,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
24,50,Công nghệ phần mềm ,0,8,2
24,51,Ngôn ngữ lập trình ,0,8,2
24,52,Phân tích và quản lý yêu cầu ,0,8,2
24,53,Những môn chính học kỳ 9,1,9,0
25,1,Những môn chính học kỳ 1,1,1,0
25,2,Những môn chính học kỳ 2,1,2,0
25,3,Logic học,0,2,1
25,4,Phương pháp tính,0,2,1
25,5,Vật lý đại cương,1,2,1
25,6,Toán ứng dụng,0,2,1
25,7,Hàm phức và phép biến đổi Laplace,0,2,1
25,8,Những môn chính học kỳ 3,1,3,0
25,9,Kỹ năng xây dựng kế hoạch ,0,3,1
25,10,Quản trị học,0,3,1
25,11,Quản trị doanh nghiệp,0,3,1
25,12,Kế toán cơ bản,0,3,1
25,13,Môi trường và con người ,1,3,1
25,14,Giao tiếp kinh doanh,0,3,1
25,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
25,16,Những môn chính học kỳ 4,1,4,0
25,17,Tính toán số & Matlab ,0,4,1
25,18,Ngôn ngữ Python ,1,4,1
25,19,Ngôn ngữ R ,0,4,1
25,20,Lập trình hướng đối tượng ,0,4,2
25,21,Lập trình phân tích dữ liệu 1 ,0,4,2
25,22,Kỹ thuật điện tử ,0,4,2
25,23,Những môn chính học kỳ 5,1,5,0
25,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
25,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
25,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
25,27,Automat & ngôn ngữ hình thức ,0,5,2
25,28,Lập trình phân tích dữ liệu 2 ,0,5,2
25,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
25,30,Những môn chính học kỳ 6,1,6,0
25,31,Quản lý dự án CNTT ,0,6,1
25,32,Nhập môn dữ liệu lớn ,0,6,1
25,33,Tiếp thị điện tử ,0,6,1
25,34,Tương tác người máy ,0,6,1
25,35,Khai thác dữ liệu và ứng dụng ,0,6,2
25,36,Lập trình phân tán với công nghệ .NET ,0,6,2
25,37,Lập trình phân tán với công nghệ Java ,0,6,2
25,38,Những môn chính học kỳ 7,1,7,0
25,39,Tâm lí học đại cương,0,7,1
25,40,Cơ sở văn hóa Việt Nam,0,7,1
25,41,Xã hội học,0,7,1
25,42,Tiếng Việt thực hành,0,7,1
25,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
25,44,Hội họa,0,7,1
25,45,Những môn chính học kỳ 8,1,8,0
25,46,Đồ họa máy tính ,0,8,1
25,47,Đảm bảo chất lượng và Kiểm ,0,8,1
25,48,Công nghệ IoT hiện đại ,0,8,1
25,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
25,50,Công nghệ phần mềm ,0,8,2
25,51,Ngôn ngữ lập trình ,0,8,2
25,52,Phân tích và quản lý yêu cầu ,0,8,2
25,53,Những môn chính học kỳ 9,1,9,0
26,1,Những môn chính học kỳ 1,1,1,0
26,2,Những môn chính học kỳ 2,1,2,0
26,3,Logic học,0,2,1
26,4,Phương pháp tính,0,2,1
26,5,Vật lý đại cương,1,2,1
26,6,Toán ứng dụng,0,2,1
26,7,Hàm phức và phép biến đổi Laplace,0,2,1
26,8,Những môn chính học kỳ 3,1,3,0
26,9,Kỹ năng xây dựng kế hoạch ,0,3,1
26,10,Quản trị học,0,3,1
26,11,Quản trị doanh nghiệp,0,3,1
26,12,Kế toán cơ bản,0,3,1
26,13,Môi trường và con người ,0,3,1
26,14,Giao tiếp kinh doanh,1,3,1
26,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
26,16,Những môn chính học kỳ 4,1,4,0
26,17,Tính toán số & Matlab ,0,4,1
26,18,Ngôn ngữ Python ,1,4,1
26,19,Ngôn ngữ R ,0,4,1
26,20,Lập trình hướng đối tượng ,1,4,2
26,21,Lập trình phân tích dữ liệu 1 ,0,4,2
26,22,Kỹ thuật điện tử ,0,4,2
26,23,Những môn chính học kỳ 5,1,5,0
26,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
26,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
26,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
26,27,Automat & ngôn ngữ hình thức ,0,5,2
26,28,Lập trình phân tích dữ liệu 2 ,0,5,2
26,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
26,30,Những môn chính học kỳ 6,1,6,0
26,31,Quản lý dự án CNTT ,1,6,1
26,32,Nhập môn dữ liệu lớn ,0,6,1
26,33,Tiếp thị điện tử ,0,6,1
26,34,Tương tác người máy ,0,6,1
26,35,Khai thác dữ liệu và ứng dụng ,0,6,2
26,36,Lập trình phân tán với công nghệ .NET ,0,6,2
26,37,Lập trình phân tán với công nghệ Java ,0,6,2
26,38,Những môn chính học kỳ 7,1,7,0
26,39,Tâm lí học đại cương,1,7,1
26,40,Cơ sở văn hóa Việt Nam,0,7,1
26,41,Xã hội học,0,7,1
26,42,Tiếng Việt thực hành,0,7,1
26,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
26,44,Hội họa,0,7,1
26,45,Những môn chính học kỳ 8,1,8,0
26,46,Đồ họa máy tính ,0,8,1
26,47,Đảm bảo chất lượng và Kiểm ,0,8,1
26,48,Công nghệ IoT hiện đại ,0,8,1
26,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
26,50,Công nghệ phần mềm ,0,8,2
26,51,Ngôn ngữ lập trình ,0,8,2
26,52,Phân tích và quản lý yêu cầu ,0,8,2
26,53,Những môn chính học kỳ 9,1,9,0
27,1,Những môn chính học kỳ 1,1,1,0
27,2,Những môn chính học kỳ 2,1,2,0
27,3,Logic học,0,2,1
27,4,Phương pháp tính,1,2,1
27,5,Vật lý đại cương,0,2,1
27,6,Toán ứng dụng,0,2,1
27,7,Hàm phức và phép biến đổi Laplace,0,2,1
27,8,Những môn chính học kỳ 3,1,3,0
27,9,Kỹ năng xây dựng kế hoạch ,1,3,1
27,10,Quản trị học,0,3,1
27,11,Quản trị doanh nghiệp,0,3,1
27,12,Kế toán cơ bản,0,3,1
27,13,Môi trường và con người ,0,3,1
27,14,Giao tiếp kinh doanh,0,3,1
27,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
27,16,Những môn chính học kỳ 4,1,4,0
27,17,Tính toán số & Matlab ,0,4,1
27,18,Ngôn ngữ Python ,1,4,1
27,19,Ngôn ngữ R ,0,4,1
27,20,Lập trình hướng đối tượng ,1,4,2
27,21,Lập trình phân tích dữ liệu 1 ,0,4,2
27,22,Kỹ thuật điện tử ,0,4,2
27,23,Những môn chính học kỳ 5,1,5,0
27,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
27,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
27,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
27,27,Automat & ngôn ngữ hình thức ,0,5,2
27,28,Lập trình phân tích dữ liệu 2 ,0,5,2
27,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
27,30,Những môn chính học kỳ 6,1,6,0
27,31,Quản lý dự án CNTT ,0,6,1
27,32,Nhập môn dữ liệu lớn ,1,6,1
27,33,Tiếp thị điện tử ,0,6,1
27,34,Tương tác người máy ,0,6,1
27,35,Khai thác dữ liệu và ứng dụng ,0,6,2
27,36,Lập trình phân tán với công nghệ .NET ,0,6,2
27,37,Lập trình phân tán với công nghệ Java ,1,6,2
27,38,Những môn chính học kỳ 7,1,7,0
27,39,Tâm lí học đại cương,0,7,1
27,40,Cơ sở văn hóa Việt Nam,0,7,1
27,41,Xã hội học,0,7,1
27,42,Tiếng Việt thực hành,1,7,1
27,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
27,44,Hội họa,0,7,1
27,45,Những môn chính học kỳ 8,1,8,0
27,46,Đồ họa máy tính ,0,8,1
27,47,Đảm bảo chất lượng và Kiểm ,0,8,1
27,48,Công nghệ IoT hiện đại ,0,8,1
27,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
27,50,Công nghệ phần mềm ,0,8,2
27,51,Ngôn ngữ lập trình ,0,8,2
27,52,Phân tích và quản lý yêu cầu ,1,8,2
27,53,Những môn chính học kỳ 9,1,9,0
28,1,Những môn chính học kỳ 1,1,1,0
28,2,Những môn chính học kỳ 2,1,2,0
28,3,Logic học,0,2,1
28,4,Phương pháp tính,0,2,1
28,5,Vật lý đại cương,1,2,1
28,6,Toán ứng dụng,0,2,1
28,7,Hàm phức và phép biến đổi Laplace,0,2,1
28,8,Những môn chính học kỳ 3,1,3,0
28,9,Kỹ năng xây dựng kế hoạch ,0,3,1
28,10,Quản trị học,0,3,1
28,11,Quản trị doanh nghiệp,0,3,1
28,12,Kế toán cơ bản,0,3,1
28,13,Môi trường và con người ,0,3,1
28,14,Giao tiếp kinh doanh,0,3,1
28,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
28,16,Những môn chính học kỳ 4,1,4,0
28,17,Tính toán số & Matlab ,0,4,1
28,18,Ngôn ngữ Python ,0,4,1
28,19,Ngôn ngữ R ,0,4,1
28,20,Lập trình hướng đối tượng ,0,4,2
28,21,Lập trình phân tích dữ liệu 1 ,0,4,2
28,22,Kỹ thuật điện tử ,0,4,2
28,23,Những môn chính học kỳ 5,1,5,0
28,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
28,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
28,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
28,27,Automat & ngôn ngữ hình thức ,0,5,2
28,28,Lập trình phân tích dữ liệu 2 ,0,5,2
28,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
28,30,Những môn chính học kỳ 6,1,6,0
28,31,Quản lý dự án CNTT ,0,6,1
28,32,Nhập môn dữ liệu lớn ,0,6,1
28,33,Tiếp thị điện tử ,0,6,1
28,34,Tương tác người máy ,0,6,1
28,35,Khai thác dữ liệu và ứng dụng ,0,6,2
28,36,Lập trình phân tán với công nghệ .NET ,0,6,2
28,37,Lập trình phân tán với công nghệ Java ,0,6,2
28,38,Những môn chính học kỳ 7,1,7,0
28,39,Tâm lí học đại cương,0,7,1
28,40,Cơ sở văn hóa Việt Nam,0,7,1
28,41,Xã hội học,0,7,1
28,42,Tiếng Việt thực hành,0,7,1
28,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
28,44,Hội họa,0,7,1
28,45,Những môn chính học kỳ 8,1,8,0
28,46,Đồ họa máy tính ,0,8,1
28,47,Đảm bảo chất lượng và Kiểm ,0,8,1
28,48,Công nghệ IoT hiện đại ,0,8,1
28,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
28,50,Công nghệ phần mềm ,0,8,2
28,51,Ngôn ngữ lập trình ,0,8,2
28,52,Phân tích và quản lý yêu cầu ,0,8,2
28,53,Những môn chính học kỳ 9,1,9,0
29,1,Những môn chính học kỳ 1,1,1,0
29,2,Những môn chính học kỳ 2,1,2,0
29,3,Logic học,0,2,1
29,4,Phương pháp tính,1,2,1
29,5,Vật lý đại cương,0,2,1
29,6,Toán ứng dụng,0,2,1
29,7,Hàm phức và phép biến đổi Laplace,0,2,1
29,8,Những môn chính học kỳ 3,1,3,0
29,9,Kỹ năng xây dựng kế hoạch ,0,3,1
29,10,Quản trị học,0,3,1
29,11,Quản trị doanh nghiệp,0,3,1
29,12,Kế toán cơ bản,0,3,1
29,13,Môi trường và con người ,0,3,1
29,14,Giao tiếp kinh doanh,1,3,1
29,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
29,16,Những môn chính học kỳ 4,1,4,0
29,17,Tính toán số & Matlab ,0,4,1
29,18,Ngôn ngữ Python ,0,4,1
29,19,Ngôn ngữ R ,0,4,1
29,20,Lập trình hướng đối tượng ,0,4,2
29,21,Lập trình phân tích dữ liệu 1 ,0,4,2
29,22,Kỹ thuật điện tử ,1,4,2
29,23,Những môn chính học kỳ 5,1,5,0
29,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
29,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
29,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
29,27,Automat & ngôn ngữ hình thức ,0,5,2
29,28,Lập trình phân tích dữ liệu 2 ,0,5,2
29,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
29,30,Những môn chính học kỳ 6,1,6,0
29,31,Quản lý dự án CNTT ,0,6,1
29,32,Nhập môn dữ liệu lớn ,0,6,1
29,33,Tiếp thị điện tử ,0,6,1
29,34,Tương tác người máy ,1,6,1
29,35,Khai thác dữ liệu và ứng dụng ,0,6,2
29,36,Lập trình phân tán với công nghệ .NET ,0,6,2
29,37,Lập trình phân tán với công nghệ Java ,1,6,2
29,38,Những môn chính học kỳ 7,1,7,0
29,39,Tâm lí học đại cương,1,7,1
29,40,Cơ sở văn hóa Việt Nam,0,7,1
29,41,Xã hội học,0,7,1
29,42,Tiếng Việt thực hành,0,7,1
29,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
29,44,Hội họa,0,7,1
29,45,Những môn chính học kỳ 8,1,8,0
29,46,Đồ họa máy tính ,1,8,1
29,47,Đảm bảo chất lượng và Kiểm ,0,8,1
29,48,Công nghệ IoT hiện đại ,0,8,1
29,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
29,50,Công nghệ phần mềm ,0,8,2
29,51,Ngôn ngữ lập trình ,0,8,2
29,52,Phân tích và quản lý yêu cầu ,0,8,2
29,53,Những môn chính học kỳ 9,1,9,0
30,1,Những môn chính học kỳ 1,1,1,0
30,2,Những môn chính học kỳ 2,1,2,0
30,3,Logic học,1,2,1
30,4,Phương pháp tính,0,2,1
30,5,Vật lý đại cương,0,2,1
30,6,Toán ứng dụng,0,2,1
30,7,Hàm phức và phép biến đổi Laplace,0,2,1
30,8,Những môn chính học kỳ 3,1,3,0
30,9,Kỹ năng xây dựng kế hoạch ,0,3,1
30,10,Quản trị học,0,3,1
30,11,Quản trị doanh nghiệp,0,3,1
30,12,Kế toán cơ bản,0,3,1
30,13,Môi trường và con người ,0,3,1
30,14,Giao tiếp kinh doanh,0,3,1
30,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
30,16,Những môn chính học kỳ 4,1,4,0
30,17,Tính toán số & Matlab ,0,4,1
30,18,Ngôn ngữ Python ,0,4,1
30,19,Ngôn ngữ R ,0,4,1
30,20,Lập trình hướng đối tượng ,1,4,2
30,21,Lập trình phân tích dữ liệu 1 ,0,4,2
30,22,Kỹ thuật điện tử ,0,4,2
30,23,Những môn chính học kỳ 5,1,5,0
30,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
30,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
30,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
30,27,Automat & ngôn ngữ hình thức ,0,5,2
30,28,Lập trình phân tích dữ liệu 2 ,0,5,2
30,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
30,30,Những môn chính học kỳ 6,1,6,0
30,31,Quản lý dự án CNTT ,0,6,1
30,32,Nhập môn dữ liệu lớn ,0,6,1
30,33,Tiếp thị điện tử ,0,6,1
30,34,Tương tác người máy ,0,6,1
30,35,Khai thác dữ liệu và ứng dụng ,0,6,2
30,36,Lập trình phân tán với công nghệ .NET ,0,6,2
30,37,Lập trình phân tán với công nghệ Java ,1,6,2
30,38,Những môn chính học kỳ 7,1,7,0
30,39,Tâm lí học đại cương,0,7,1
30,40,Cơ sở văn hóa Việt Nam,0,7,1
30,41,Xã hội học,0,7,1
30,42,Tiếng Việt thực hành,0,7,1
30,43,Âm nhạc - Nhạc lý và Guitar căn bản,1,7,1
30,44,Hội họa,0,7,1
30,45,Những môn chính học kỳ 8,1,8,0
30,46,Đồ họa máy tính ,0,8,1
30,47,Đảm bảo chất lượng và Kiểm ,0,8,1
30,48,Công nghệ IoT hiện đại ,0,8,1
30,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
30,50,Công nghệ phần mềm ,1,8,2
30,51,Ngôn ngữ lập trình ,0,8,2
30,52,Phân tích và quản lý yêu cầu ,0,8,2
30,53,Những môn chính học kỳ 9,1,9,0
31,1,Những môn chính học kỳ 1,1,1,0
31,2,Những môn chính học kỳ 2,1,2,0
31,3,Logic học,1,2,1
31,4,Phương pháp tính,0,2,1
31,5,Vật lý đại cương,0,2,1
31,6,Toán ứng dụng,0,2,1
31,7,Hàm phức và phép biến đổi Laplace,0,2,1
31,8,Những môn chính học kỳ 3,1,3,0
31,9,Kỹ năng xây dựng kế hoạch ,0,3,1
31,10,Quản trị học,0,3,1
31,11,Quản trị doanh nghiệp,0,3,1
31,12,Kế toán cơ bản,0,3,1
31,13,Môi trường và con người ,0,3,1
31,14,Giao tiếp kinh doanh,0,3,1
31,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
31,16,Những môn chính học kỳ 4,1,4,0
31,17,Tính toán số & Matlab ,0,4,1
31,18,Ngôn ngữ Python ,0,4,1
31,19,Ngôn ngữ R ,0,4,1
31,20,Lập trình hướng đối tượng ,0,4,2
31,21,Lập trình phân tích dữ liệu 1 ,0,4,2
31,22,Kỹ thuật điện tử ,0,4,2
31,23,Những môn chính học kỳ 5,1,5,0
31,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
31,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
31,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
31,27,Automat & ngôn ngữ hình thức ,0,5,2
31,28,Lập trình phân tích dữ liệu 2 ,0,5,2
31,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
31,30,Những môn chính học kỳ 6,1,6,0
31,31,Quản lý dự án CNTT ,0,6,1
31,32,Nhập môn dữ liệu lớn ,0,6,1
31,33,Tiếp thị điện tử ,0,6,1
31,34,Tương tác người máy ,0,6,1
31,35,Khai thác dữ liệu và ứng dụng ,0,6,2
31,36,Lập trình phân tán với công nghệ .NET ,0,6,2
31,37,Lập trình phân tán với công nghệ Java ,0,6,2
31,38,Những môn chính học kỳ 7,1,7,0
31,39,Tâm lí học đại cương,0,7,1
31,40,Cơ sở văn hóa Việt Nam,0,7,1
31,41,Xã hội học,0,7,1
31,42,Tiếng Việt thực hành,0,7,1
31,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
31,44,Hội họa,0,7,1
31,45,Những môn chính học kỳ 8,1,8,0
31,46,Đồ họa máy tính ,0,8,1
31,47,Đảm bảo chất lượng và Kiểm ,0,8,1
31,48,Công nghệ IoT hiện đại ,0,8,1
31,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
31,50,Công nghệ phần mềm ,0,8,2
